,timestamp,timezone,humidity,pm_10,pm_2_5,pm_2_5_sp,temperature
479,2024-08-13 07:00:00,Asia/Bangkok,73.1942499759132,20.0031176929073,17.1621200311769,16.1488698363211,29.6957880756695
480,2024-08-14 07:00:00,Asia/Bangkok,74.5901813507125,19.6402226861517,16.9853862212944,14.0375782881002,30.3794010483246
481,2024-08-15 07:00:00,Asia/Bangkok,85.0198709333959,28.4885017421603,24.8885017421603,22.2299651567944,27.9132519277302
482,2024-08-16 07:00:00,Asia/Bangkok,81.0582637827862,29.0425680390789,25.4501046755059,23.0823447313329,28.9668213177612
483,2024-08-17 07:00:00,Asia/Bangkok,82.1329212118732,31.6694560669456,28.2531380753138,28.5230125523013,28.9603322438904
484,2024-08-18 07:00:00,Asia/Bangkok,82.1704336844187,26.0794979079498,22.465829846583,19.0746164574616,28.3733687924445
485,2024-08-19 07:00:00,Asia/Bangkok,83.9140621696911,22.8143754361479,19.5910676901605,16.0314026517795,28.180483305793
486,2024-08-20 07:00:00,Asia/Bangkok,84.7830355416434,15.995108315863,13.8874912648498,10.9063591893781,27.8664935099399
487,2024-08-21 07:00:00,Asia/Bangkok,77.7137670872922,7.37912509593246,6.53491941673062,4.6592478894858,27.7193173299143
488,2024-08-22 07:00:00,Asia/Bangkok,72.4650540825244,11.5867132867133,10.0699300699301,7.49370629370629,29.8699302234377
489,2024-08-23 07:00:00,Asia/Bangkok,83.2078352582052,15.1995827538248,13.182197496523,10.6529902642559,28.2041047087463
490,2024-08-24 07:00:00,Asia/Bangkok,88.9732534032994,9.4967925873129,8.22594440484676,6.02779757662153,26.0194993327636
491,2024-08-25 07:00:00,Asia/Bangkok,78.4461337573399,11.6739446870451,10.0742358078603,7.74235807860262,28.4223037086738
492,2024-08-26 07:00:00,Asia/Bangkok,86.2298981566845,9.02126099706745,7.91348973607038,6.33211143695015,26.5131489186767
493,2024-08-27 07:00:00,Asia/Bangkok,81.0053761202688,13.1505602240896,11.4817927170868,9.06862745098039,27.8951727525973
494,2024-08-28 07:00:00,Asia/Bangkok,85.8833249855629,7.36810730253353,6.44262295081967,4.61847988077496,26.4318625349407
495,2024-08-29 07:00:00,Asia/Bangkok,82.7077181339379,12.4545454545455,10.7552447552448,8.61398601398602,27.1042273417005
496,2024-08-30 07:00:00,Asia/Bangkok,81.772771395993,14.5804195804196,12.4762237762238,9.88881118881119,28.1614983834069
497,2024-08-31 07:00:00,Asia/Bangkok,76.4047018900554,29.9233449477352,26.1574912891986,23.8313588850174,29.7007683146784
498,2024-09-01 07:00:00,Asia/Bangkok,79.9325291594695,35.4006968641115,31.016724738676,29.0926829268293,28.4811559326258
499,2024-09-02 07:00:00,Asia/Bangkok,75.7599107986562,22.6313588850174,19.6759581881533,16.9386759581882,29.7611912724788
500,2024-09-03 07:00:00,Asia/Bangkok,81.7487497933118,23.897418004187,20.6461967899512,18.0802512212142,27.9698388187061
501,2024-09-04 07:00:00,Asia/Bangkok,75.2941292214041,14.3307799442897,12.3607242339833,9.7924791086351,29.0776958176104
502,2024-09-05 07:00:00,Asia/Bangkok,72.6545041149137,10.3116045845272,8.74713467048711,6.64111747851003,29.8145432316514
503,2024-09-06 07:00:00,Asia/Bangkok,75.3913776537789,15.0739411342426,12.9152907394113,10.5211773151472,29.6374007180666
504,2024-09-07 07:00:00,Asia/Bangkok,79.425137099758,12.9017125837677,11.1407297096054,8.97021593447506,28.6492860927211
505,2024-09-08 07:00:00,Asia/Bangkok,87.2286794917146,23.698534542917,20.4975575715283,17.6936496859735,26.4443186820047
506,2024-09-09 07:00:00,Asia/Bangkok,86.358688990019,19.5806451612903,16.9403927068724,14.1220196353436,25.8807274078033
507,2024-09-10 07:00:00,Asia/Bangkok,78.5808034228148,10.000702247191,8.63904494382022,6.50702247191011,28.0160146965996
508,2024-09-11 07:00:00,Asia/Bangkok,72.6662218869426,19.9749128919861,17.1609756097561,14.6954703832753,29.6774961265458
